Bioguide_ID,Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15,Topic16,Topic17,Topic18,Topic19,Topic20,Topic21,Topic22,Topic23,Topic24,Topic25,Topic26,Topic27,Topic28,Topic29,Topic30,Topic31,Topic32,Topic33,Topic34,Topic35,Topic36,Topic37,Topic38,Topic39,Topic40,Topic41,Topic42,Topic43,Topic44,Topic45,Topic46,Topic47,Topic48,Topic49
J000032,0.020541636273264885,0.025199690833687782,0.022669391706585884,0.018720382824540138,0.026447586715221405,0.020452158525586128,0.019800549373030663,0.01778896525502205,0.014169633388519287,0.018273919820785522,0.013372763991355896,0.026589255779981613,0.017908606678247452,0.024843666702508926,0.013074073009192944,0.012966478243470192,0.014790898188948631,0.010901200585067272,0.025049587711691856,0.016941513866186142,0.008891667239367962,0.016847502440214157,0.012943075969815254,0.009839465841650963,0.016782307997345924,0.0768820196390152,0.025358255952596664,0.010568157769739628,0.01101646851748228,0.014367314986884594,0.01160444039851427,0.015823030844330788,0.016122791916131973,0.0140983359888196,0.016190676018595695,0.03196073696017265,0.031373366713523865,0.02933632954955101,0.026821840554475784,0.011980903334915638,0.012055152095854282,0.025598570704460144,0.03014768287539482,0.025968898087739944,0.018090222030878067,0.011803609319031239,0.019129635766148567,0.018610935658216476,0.02783709391951561,0.02144748903810978
J000126,0.011069245636463165,0.019400842487812042,0.01901351287961006,0.022277818992733955,0.03813677281141281,0.011730784550309181,0.028352422639727592,0.02091049589216709,0.016336120665073395,0.013043961487710476,0.013594210147857666,0.03225741907954216,0.03414255008101463,0.022174032405018806,0.010507230646908283,0.01194220595061779,0.0164013784378767,0.012503118254244328,0.020196223631501198,0.013485894538462162,0.008168956264853477,0.02701474353671074,0.01708834618330002,0.010203972458839417,0.01975078321993351,0.022589396685361862,0.024830836802721024,0.014345764182507992,0.01427723839879036,0.011735773645341396,0.013841373845934868,0.01260039396584034,0.014969800598919392,0.011957884766161442,0.013772392645478249,0.025727804750204086,0.024896565824747086,0.025855569168925285,0.037684421986341476,0.01176187489181757,0.009794480167329311,0.030358800664544106,0.054269060492515564,0.009289415553212166,0.012070149183273315,0.014968414790928364,0.033081039786338806,0.039471495896577835,0.0268105398863554,0.01933637447655201
J000174,0.012377025559544563,0.013533391989767551,0.03598847612738609,0.015727445483207703,0.017612725496292114,0.007279193960130215,0.19357582926750183,0.007849245332181454,0.0072320327162742615,0.006326633971184492,0.011475532315671444,0.0868740826845169,0.017382532358169556,0.015217127278447151,0.010030916891992092,0.018089931458234787,0.005902563687413931,0.008364200592041016,0.03378971666097641,0.00792529433965683,0.012119540013372898,0.018571076914668083,0.016209295019507408,0.007007868494838476,0.018313197419047356,0.04025097191333771,0.007080830167979002,0.012698628008365631,0.007210324984043837,0.01584986038506031,0.008904954418540001,0.015333314426243305,0.006495525594800711,0.013427398167550564,0.00675143813714385,0.01722094975411892,0.011799645610153675,0.024415358901023865,0.007101235445588827,0.007146151270717382,0.01016653049737215,0.009413272142410278,0.0542856864631176,0.011846437118947506,0.01940418779850006,0.01686428301036358,0.014417716301977634,0.02860208973288536,0.02082778699696064,0.007710513658821583
J000288,0.014729459770023823,0.017430100589990616,0.020069357007741928,0.02640191651880741,0.02386619709432125,0.013611570000648499,0.01454379316419363,0.015964115038514137,0.011114401742815971,0.01416163332760334,0.015346239320933819,0.04094300791621208,0.017793646082282066,0.015036879107356071,0.012841098941862583,0.014081411994993687,0.015744579955935478,0.013775567524135113,0.01902695745229721,0.011675073765218258,0.014516993425786495,0.03419820964336395,0.01365866418927908,0.014349207282066345,0.02312018722295761,0.03886992856860161,0.019949236884713173,0.014935251325368881,0.014916866086423397,0.014811119996011257,0.01602356508374214,0.01659567840397358,0.016547415405511856,0.017320595681667328,0.01722213812172413,0.03686683624982834,0.017558978870511055,0.028016336262226105,0.02643640898168087,0.01706712692975998,0.011676610447466373,0.038465715944767,0.04610186070203781,0.014906802214682102,0.015709811821579933,0.01287497766315937,0.032828424125909805,0.021579347550868988,0.028170563280582428,0.016548017039895058
J000289,0.008552919141948223,0.017999157309532166,0.013936118222773075,0.013317280448973179,0.018318910151720047,0.014458175748586655,0.015665654093027115,0.012331603094935417,0.011979394592344761,0.01999460533261299,0.009356396272778511,0.04260101169347763,0.04846401512622833,0.01686159148812294,0.010677318088710308,0.026359111070632935,0.009134401567280293,0.015647010877728462,0.023493196815252304,0.01170569658279419,0.009204013273119926,0.012586313299834728,0.015979718416929245,0.009323406964540482,0.016349656507372856,0.10370542109012604,0.07230528444051743,0.011249298229813576,0.011733711697161198,0.015231260098516941,0.01129066850990057,0.015524252317845821,0.015087299980223179,0.010161158628761768,0.010041053406894207,0.008807406760752201,0.01642589084804058,0.018932562321424484,0.011573787778615952,0.012427914887666702,0.013314364477992058,0.01714342087507248,0.031195417046546936,0.05219873785972595,0.02835671603679657,0.01392879243940115,0.01970989629626274,0.013751993887126446,0.025756681337952614,0.015850307419896126
J000292,0.030377956107258797,0.016341211274266243,0.0382445752620697,0.02234707400202751,0.0421375073492527,0.014295871369540691,0.010864181444048882,0.03191456198692322,0.013847734779119492,0.009047357365489006,0.014628371223807335,0.026817062869668007,0.02036914974451065,0.024211449548602104,0.015977174043655396,0.01745060458779335,0.011967429891228676,0.010866539552807808,0.015948932617902756,0.01031198538839817,0.01115372497588396,0.03089706227183342,0.01535604614764452,0.010564448311924934,0.024865055456757545,0.02749445289373398,0.041459061205387115,0.01672459952533245,0.014395298436284065,0.009811590425670147,0.015872156247496605,0.01894794963300228,0.012488322332501411,0.010388283990323544,0.010054735466837883,0.021943992003798485,0.016178155317902565,0.05804051086306572,0.011673069559037685,0.011675314977765083,0.011178124696016312,0.01016528531908989,0.03493083640933037,0.01628999039530754,0.013807116076350212,0.012257026508450508,0.03813040256500244,0.030806494876742363,0.029426977038383484,0.015057154931128025
J000294,0.015222558751702309,0.01969563402235508,0.0155028710141778,0.028454408049583435,0.03029109537601471,0.015575986355543137,0.017382336780428886,0.01595214195549488,0.009776286780834198,0.020461952313780785,0.014933610334992409,0.06173694506287575,0.01371377520263195,0.03656478226184845,0.012010938487946987,0.011981197632849216,0.010929679498076439,0.011081255041062832,0.032511740922927856,0.015634123235940933,0.011591628193855286,0.011277399025857449,0.012492651119828224,0.009672836400568485,0.008960657753050327,0.07932700961828232,0.014174399897456169,0.01222898717969656,0.01941758394241333,0.013349494896829128,0.012817895039916039,0.01173778623342514,0.012840913608670235,0.014453154988586903,0.019385628402233124,0.0431244783103466,0.028352541849017143,0.02534584514796734,0.015718434005975723,0.01452833041548729,0.013974472880363464,0.018450625240802765,0.0371265783905983,0.014597998932003975,0.02394581213593483,0.013864395208656788,0.022036602720618248,0.01468749437481165,0.027665650472044945,0.013439225032925606
J000295,0.025820842012763023,0.016153745353221893,0.016985265538096428,0.01980716548860073,0.022823279723525047,0.011838833801448345,0.012076682411134243,0.02654918096959591,0.01027495414018631,0.013683876022696495,0.015672314912080765,0.023786963894963264,0.018986951559782028,0.019579529762268066,0.016045019030570984,0.028864122927188873,0.012233573012053967,0.009470776654779911,0.014543985016644001,0.01079113781452179,0.012664005160331726,0.04678542539477348,0.02007196471095085,0.010565144009888172,0.02932828664779663,0.01965598575770855,0.014490781351923943,0.013298887759447098,0.012208602391183376,0.012737761251628399,0.011758167296648026,0.027290407568216324,0.015659404918551445,0.014194941148161888,0.014863413758575916,0.035478949546813965,0.022820714861154556,0.04032643884420395,0.0168223325163126,0.008334376849234104,0.010859600268304348,0.018207209184765816,0.03133648633956909,0.009080392308533192,0.013095416128635406,0.009542054496705532,0.050297919660806656,0.05223869904875755,0.04466969519853592,0.015328260138630867
J000298,0.013439164496958256,0.01896563358604908,0.023029666393995285,0.01834854483604431,0.027862079441547394,0.01444582361727953,0.01223258301615715,0.01199190504848957,0.010839181952178478,0.020599491894245148,0.01142412144690752,0.04126165062189102,0.020485717803239822,0.013910080306231976,0.011585609056055546,0.01367355789989233,0.011359336785972118,0.01187262311577797,0.0626942440867424,0.01754721999168396,0.009448862634599209,0.03102765418589115,0.017504818737506866,0.011295358650386333,0.021406985819339752,0.05465041846036911,0.019088217988610268,0.011751427315175533,0.01718178391456604,0.01082600187510252,0.014045536518096924,0.019541023299098015,0.013909569010138512,0.01289359200745821,0.012201485224068165,0.020010877400636673,0.018362225964665413,0.021971262991428375,0.02897391840815544,0.012370449490845203,0.014496932737529278,0.02930932119488716,0.05291323736310005,0.02561984769999981,0.015084422193467617,0.01187820453196764,0.0269458070397377,0.019458994269371033,0.021155763417482376,0.017107313498854637
J000299,0.024535732343792915,0.025790739804506302,0.014474044553935528,0.017014456912875175,0.02527228556573391,0.019877158105373383,0.009038781747221947,0.01394363958388567,0.00771111436188221,0.015290454030036926,0.008155923336744308,0.07778480648994446,0.02575262449681759,0.024687152355909348,0.00919164065271616,0.015838976949453354,0.012628178112208843,0.0068407244980335236,0.018601514399051666,0.00797349028289318,0.009139902889728546,0.02048182301223278,0.012282476760447025,0.013810385018587112,0.02127627655863762,0.03711341693997383,0.05445212125778198,0.0074644857086241245,0.013252192176878452,0.010350367985665798,0.008594965562224388,0.012121843174099922,0.009143119677901268,0.009450962767004967,0.008033345453441143,0.021788805723190308,0.01874658465385437,0.028248600661754608,0.015778744593262672,0.011992831714451313,0.012180769816040993,0.016825657337903976,0.028957517817616463,0.08047688007354736,0.015440856106579304,0.009940038435161114,0.05355675891041756,0.013265992514789104,0.03459855914115906,0.010830339044332504
J000301,0.030933603644371033,0.015808263793587685,0.015132682397961617,0.05658512935042381,0.08858811110258102,0.009828757494688034,0.01703551411628723,0.01827073097229004,0.00914324913173914,0.010523609817028046,0.0100215133279562,0.01937456987798214,0.011806176975369453,0.01793237030506134,0.011911836452782154,0.010084576904773712,0.03135504573583603,0.00955121498554945,0.01026205625385046,0.011033933609724045,0.008719933219254017,0.028578322380781174,0.011582578532397747,0.01913446933031082,0.04112281650304794,0.013863686472177505,0.011299763806164265,0.02382109872996807,0.012727607041597366,0.01562601700425148,0.009372379630804062,0.027080044150352478,0.009823909029364586,0.014352746307849884,0.01122282724827528,0.038179345428943634,0.015031506307423115,0.02341732382774353,0.012328676879405975,0.0076053207740187645,0.01621706597507,0.02151287905871868,0.028590742498636246,0.024631928652524948,0.02966948039829731,0.008847739547491074,0.021729573607444763,0.03974806144833565,0.02890750579535961,0.010071673430502415
J000302,0.04656349495053291,0.004254173021763563,0.009444682858884335,0.030036114156246185,0.04628438875079155,0.010538142174482346,0.012287132441997528,0.009177988395094872,0.014868282712996006,0.007215254008769989,0.005508934613317251,0.00824905838817358,0.006823371164500713,0.017612949013710022,0.007916872389614582,0.009270133450627327,0.046841200441122055,0.006508697289973497,0.01530440989881754,0.00537519995123148,0.004407024476677179,0.01785384863615036,0.007987107150256634,0.0043203700333833694,0.0176016166806221,0.009907565079629421,0.0059060039930045605,0.011428321711719036,0.004353020340204239,0.005849125329405069,0.007533511146903038,0.019497238099575043,0.005818683188408613,0.010910924524068832,0.0058805979788303375,0.06871058791875839,0.025028090924024582,0.023358982056379318,0.004700565245002508,0.01698332652449608,0.026744624599814415,0.006241981405764818,0.07052694261074066,0.07699938118457794,0.08909060806035995,0.011094866320490837,0.05435148999094963,0.006546348799020052,0.054297883063554764,0.005988900549709797
K000009,0.016852928325533867,0.016626402735710144,0.04065984487533569,0.025359807536005974,0.015305045060813427,0.015943489968776703,0.019747138023376465,0.023182343691587448,0.010215128771960735,0.013086347840726376,0.018531879410147667,0.051163822412490845,0.018001224845647812,0.012280802242457867,0.013464059680700302,0.013093761168420315,0.014948870055377483,0.008595633320510387,0.020872008055448532,0.011944789439439774,0.008431065827608109,0.03217269480228424,0.016404490917921066,0.009522328153252602,0.017176009714603424,0.04955455660820007,0.01485614012926817,0.011421934701502323,0.012847937643527985,0.01032073050737381,0.012112983502447605,0.012523410841822624,0.012886702083051205,0.010671615600585938,0.01139537151902914,0.02230571210384369,0.020279038697481155,0.042413290590047836,0.02360350638628006,0.010058132000267506,0.009221486747264862,0.01772380620241165,0.044757578521966934,0.01046844944357872,0.01973157934844494,0.011660325340926647,0.07917901128530502,0.012911058962345123,0.03722791746258736,0.016285622492432594
K000188,0.015549971722066402,0.026399467140436172,0.012622440233826637,0.033023156225681305,0.029913166537880898,0.011721458286046982,0.009184835478663445,0.022407764568924904,0.011071310378611088,0.01380810048431158,0.023887699469923973,0.06273261457681656,0.020625105127692223,0.02668982371687889,0.010048682801425457,0.016047142446041107,0.02408832497894764,0.007407398894429207,0.01865476928651333,0.009166198782622814,0.012137265875935555,0.028871875256299973,0.018888993188738823,0.006234379485249519,0.032688383013010025,0.033394671976566315,0.01521702017635107,0.010024708695709705,0.021632667630910873,0.011854118667542934,0.011425325646996498,0.016850048676133156,0.017689580097794533,0.010783462785184383,0.010438317432999611,0.015582531690597534,0.02446078695356846,0.029125096276402473,0.023271627724170685,0.007443804759532213,0.01652960665524006,0.023826783522963524,0.0519610270857811,0.011017045937478542,0.012102268636226654,0.010632199235260487,0.05354883521795273,0.026930183172225952,0.023450255393981934,0.006937663070857525
K000210,0.030024705454707146,0.0205810759216547,0.014874676242470741,0.010502818040549755,0.02824518457055092,0.012229885905981064,0.05834965035319328,0.027726665139198303,0.008874919265508652,0.012504547834396362,0.011122148483991623,0.01291333045810461,0.01990649849176407,0.045913927257061005,0.0116175077855587,0.012001248076558113,0.013944965787231922,0.010241227224469185,0.014261641539633274,0.01364479586482048,0.013039246201515198,0.02002151496708393,0.00935549009591341,0.009502887725830078,0.021263867616653442,0.09296423941850662,0.09320656955242157,0.010339855216443539,0.012439325451850891,0.010328426957130432,0.0168694369494915,0.01260801125317812,0.009852246381342411,0.009366482496261597,0.013143143616616726,0.009652919135987759,0.033587340265512466,0.03538438677787781,0.010204924270510674,0.009561756625771523,0.011393819004297256,0.011273740790784359,0.01254069060087204,0.01900341734290123,0.016529332846403122,0.01117595937103033,0.008205829188227654,0.014014935120940208,0.035064373165369034,0.018624277785420418
K000362,0.01885872147977352,0.014324543997645378,0.02305833250284195,0.03019656427204609,0.020483721047639847,0.018098875880241394,0.013310601003468037,0.02454918622970581,0.01638839580118656,0.01898258924484253,0.009536152705550194,0.020473238080739975,0.014783097431063652,0.029004577547311783,0.01583532802760601,0.011628224514424801,0.021983645856380463,0.020284904167056084,0.06576480716466904,0.010496942326426506,0.009060782380402088,0.02660341002047062,0.01645692065358162,0.012595527805387974,0.013479802757501602,0.06723388284444809,0.03303605318069458,0.01859859563410282,0.016528775915503502,0.014820042997598648,0.013573401607573032,0.015177852474153042,0.011450560763478279,0.0133712999522686,0.014528345316648483,0.011157635599374771,0.0354003831744194,0.02196008898317814,0.015282095409929752,0.01246305089443922,0.011391600593924522,0.015093249268829823,0.03031904064118862,0.027693256735801697,0.03197304159402847,0.010862680152058601,0.016005435958504677,0.009934332221746445,0.021771878004074097,0.01413450762629509
K000368,0.015006251633167267,0.020896559581160545,0.02170811966061592,0.011126303113996983,0.044045645743608475,0.008225817233324051,0.01312602311372757,0.02040022239089012,0.006980007514357567,0.005940113682299852,0.006711064837872982,0.02715776301920414,0.007309578824788332,0.01674552820622921,0.015101459808647633,0.015280831605196,0.009270072914659977,0.0052012549713253975,0.03272269666194916,0.017356134951114655,0.006741775665432215,0.06173238903284073,0.014908602461218834,0.005876838695257902,0.0699826329946518,0.024499336257576942,0.0064218309707939625,0.005856585223227739,0.01822793483734131,0.018800077959895134,0.005060299299657345,0.03687281906604767,0.006187000777572393,0.010106940753757954,0.00593673437833786,0.041640348732471466,0.028413910418748856,0.02229696698486805,0.02537601813673973,0.010297934524714947,0.007072863169014454,0.0099119758233428,0.056988656520843506,0.017228564247488976,0.05800376087427139,0.01912061497569084,0.014962978661060333,0.021125944331288338,0.033909592777490616,0.016126615926623344
K000375,0.02566561847925186,0.009609603323042393,0.014077483676373959,0.018448777496814728,0.03162401542067528,0.012768902815878391,0.016719795763492584,0.023925261572003365,0.008758539333939552,0.010130207054316998,0.017283320426940918,0.015829013660550117,0.018690168857574463,0.02883942984044552,0.011900033801794052,0.009876798838376999,0.008640201762318611,0.011118238791823387,0.007923570461571217,0.014512334950268269,0.007623101118952036,0.039945825934410095,0.012052534148097038,0.008606312796473503,0.022565143182873726,0.055836375802755356,0.036480460315942764,0.021343160420656204,0.016890544444322586,0.008192471228539944,0.025285745039582253,0.017674196511507034,0.008989781141281128,0.011970498599112034,0.014413658529520035,0.04553741216659546,0.03364943340420723,0.0598619282245636,0.027034439146518707,0.015917746350169182,0.009103765711188316,0.01599973440170288,0.015794426202774048,0.008153053931891918,0.01277775689959526,0.008876027539372444,0.017320312559604645,0.03221426531672478,0.053104154765605927,0.020444421097636223
K000376,0.008934248238801956,0.01659511774778366,0.029723474755883217,0.01998460851609707,0.023882653564214706,0.018908072263002396,0.008478548377752304,0.013418978080153465,0.01625950075685978,0.01154313888400793,0.011716107837855816,0.07689019292593002,0.015441265888512135,0.036726050078868866,0.011182834394276142,0.0298751313239336,0.008934816345572472,0.010235358960926533,0.01728999614715576,0.011072495952248573,0.008854431100189686,0.031414736062288284,0.011890402995049953,0.010040709748864174,0.0166916660964489,0.04582462087273598,0.03659091517329216,0.016394296661019325,0.012181506492197514,0.01408648956567049,0.012638594955205917,0.017596660181879997,0.010323389433324337,0.011694568209350109,0.009571456350386143,0.015152398496866226,0.019352391362190247,0.01776084117591381,0.03607616946101189,0.00949612632393837,0.013639488257467747,0.016406472772359848,0.055401429533958435,0.02265802212059498,0.016242027282714844,0.010765979997813702,0.036617547273635864,0.017495999112725258,0.040741294622421265,0.009306725114583969
K000378,0.025518467649817467,0.010342557914555073,0.016801413148641586,0.020221494138240814,0.020455975085496902,0.01790046878159046,0.01604842022061348,0.02372431941330433,0.014838279224932194,0.01555006392300129,0.014126856811344624,0.018501173704862595,0.021684609353542328,0.03519769385457039,0.016127560287714005,0.014063197188079357,0.012230287306010723,0.009892605245113373,0.02101544849574566,0.01142103597521782,0.013780186884105206,0.023984067142009735,0.01867440901696682,0.008582347072660923,0.025001272559165955,0.08258283883333206,0.03490806370973587,0.012357426807284355,0.009667362086474895,0.013093065470457077,0.013837730512022972,0.012402951717376709,0.017019037157297134,0.010096045210957527,0.011908125132322311,0.02826775424182415,0.03376538306474686,0.04054095596075058,0.014177399687469006,0.013160108588635921,0.012797925621271133,0.019170083105564117,0.01860298402607441,0.009669044055044651,0.015025368891656399,0.01045241765677929,0.024951010942459106,0.023751938715577126,0.06015409156680107,0.011956620030105114
K000379,0.01567709632217884,0.014885222539305687,0.017502428963780403,0.014509203843772411,0.028348179534077644,0.013641475699841976,0.010348829440772533,0.024216527119278908,0.012218537740409374,0.01068278681486845,0.013546429574489594,0.019604720175266266,0.01714656874537468,0.025714552029967308,0.013963459990918636,0.014470725320279598,0.008775102905929089,0.00844314694404602,0.028135979548096657,0.018612738698720932,0.011691449210047722,0.03848955035209656,0.01349642314016819,0.01281867828220129,0.02449985034763813,0.035227034240961075,0.026006195694208145,0.011496124789118767,0.016079707071185112,0.01061355322599411,0.011559950187802315,0.016082068905234337,0.017677007243037224,0.013293665833771229,0.014225500635802746,0.023830102756619453,0.026241937652230263,0.03419656679034233,0.029118191450834274,0.01053843554109335,0.012593762017786503,0.024172568693757057,0.08243557065725327,0.010101712308824062,0.01403135433793068,0.010202226229012012,0.029671289026737213,0.03717398643493652,0.0371432788670063,0.014848615974187851
K000380,0.015396823175251484,0.01666966639459133,0.06457895785570145,0.022510485723614693,0.02004818245768547,0.015771592035889626,0.01893087476491928,0.018976397812366486,0.007997734472155571,0.017078746110200882,0.013459771871566772,0.045702606439590454,0.025038355961441994,0.020525256171822548,0.010282287374138832,0.01102096401154995,0.01011978555470705,0.007711262442171574,0.019865645095705986,0.012161454185843468,0.00905036274343729,0.03128386661410332,0.013796230778098106,0.0073652127757668495,0.015204926021397114,0.030025621876120567,0.05146936699748039,0.010676581412553787,0.015250544995069504,0.017678992822766304,0.011607937514781952,0.011850805953145027,0.01068138424307108,0.0095593286678195,0.010320211760699749,0.029790101572871208,0.01857900246977806,0.0583416186273098,0.01836422085762024,0.012027458287775517,0.008585101924836636,0.01864619553089142,0.049842797219753265,0.00995172280818224,0.014834435656666756,0.009318720549345016,0.04500814899802208,0.0164471585303545,0.02419041469693184,0.016404487192630768
K000381,0.019042519852519035,0.03450879454612732,0.010366327129304409,0.01774948462843895,0.03601895272731781,0.011454026214778423,0.02129121869802475,0.03047453984618187,0.009342052973806858,0.009875406511127949,0.013862460851669312,0.02675100602209568,0.027584409341216087,0.011656003072857857,0.0108019495382905,0.011279295198619366,0.009574294090270996,0.0074955192394554615,0.021844008937478065,0.014640767127275467,0.009927078150212765,0.05910605937242508,0.013466726057231426,0.010382956825196743,0.030901938676834106,0.014398676343262196,0.016695475205779076,0.010939476080238819,0.011706516146659851,0.013328825123608112,0.01097696553915739,0.011627974919974804,0.015965929254889488,0.013782991096377373,0.0134077537804842,0.016019422560930252,0.017147699370980263,0.042065490037202835,0.026846377179026604,0.010152969509363174,0.012012581340968609,0.026655571535229683,0.03639815002679825,0.013387617655098438,0.013981389813125134,0.01128549687564373,0.06669748574495316,0.042215798050165176,0.039543647319078445,0.01336177159100771
K000382,0.017681078985333443,0.013279551640152931,0.01412256807088852,0.02613046206533909,0.021616175770759583,0.010006123222410679,0.013059866614639759,0.017535900697112083,0.009398773312568665,0.012057718820869923,0.0070390780456364155,0.02341863140463829,0.042112600058317184,0.02426028996706009,0.00918519590049982,0.01249509584158659,0.012878375127911568,0.007235739380121231,0.01526597049087286,0.01121506281197071,0.010329373180866241,0.03104022704064846,0.010373334400355816,0.008533719927072525,0.017609918490052223,0.022911811247467995,0.011055654846131802,0.010925707407295704,0.016544004902243614,0.01125339511781931,0.01016869954764843,0.011506524868309498,0.013732773251831532,0.01160916406661272,0.008810699917376041,0.08689697831869125,0.023990264162421227,0.0399886816740036,0.037845201790332794,0.00795583426952362,0.010622220113873482,0.022556157782673836,0.05897989869117737,0.009657476097345352,0.017360052093863487,0.010562083683907986,0.0435890331864357,0.02348407357931137,0.06465063989162445,0.015462136827409267
K000385,0.015512313693761826,0.016146773472428322,0.018786625936627388,0.016641199588775635,0.0231640562415123,0.017776453867554665,0.02053527534008026,0.01825905591249466,0.00924898125231266,0.009513207711279392,0.012127310037612915,0.04445283114910126,0.012852187268435955,0.021862274035811424,0.010050427168607712,0.0093318996950984,0.01672794111073017,0.010590030811727047,0.014274857006967068,0.010457314550876617,0.007474283222109079,0.02033442072570324,0.01395229808986187,0.009071720764040947,0.020764220505952835,0.03294454142451286,0.013783798553049564,0.010554653592407703,0.0190960094332695,0.01652464084327221,0.012315571308135986,0.012056129053235054,0.011253860779106617,0.014043823815882206,0.009884793311357498,0.08269131928682327,0.02872392162680626,0.05138685554265976,0.030442774295806885,0.010144545696675777,0.010986322537064552,0.02361872047185898,0.059635721147060394,0.014704033732414246,0.015055296942591667,0.011308160610496998,0.03726709634065628,0.027556052431464195,0.03159071505069733,0.012522492557764053
K000386,0.026209678500890732,0.019120793789625168,0.01764736697077751,0.0202953964471817,0.04875761270523071,0.007359296083450317,0.057742029428482056,0.022910892963409424,0.008814278058707714,0.011859985999763012,0.015297987498342991,0.020120156928896904,0.030543003231287003,0.017347251996397972,0.009534331038594246,0.018826836720108986,0.013028042390942574,0.008214461617171764,0.01723381131887436,0.008814475499093533,0.013480158522725105,0.07454340159893036,0.00890110433101654,0.010120953433215618,0.02374759316444397,0.02069241926074028,0.01022313628345728,0.012786532752215862,0.01002282090485096,0.01572580449283123,0.00952108670026064,0.009979973547160625,0.009712813422083855,0.016640108078718185,0.008755684830248356,0.07534103840589523,0.01966817118227482,0.02684311382472515,0.025217821821570396,0.006902047898620367,0.013917503878474236,0.011722877621650696,0.0312019232660532,0.009770757518708706,0.013644562102854252,0.009327077306807041,0.03154733031988144,0.031003398820757866,0.019569259136915207,0.01979183405637741
K000387,0.04632216691970825,0.009476636536419392,0.013811980374157429,0.011857536621391773,0.011539822444319725,0.009945757687091827,0.018355630338191986,0.016284655779600143,0.009957750327885151,0.022080812603235245,0.010688199661672115,0.07313889265060425,0.009763062000274658,0.0356973260641098,0.011781444773077965,0.023049751296639442,0.01339748501777649,0.008731771260499954,0.0087609076872468,0.008831100538372993,0.01239749975502491,0.056459661573171616,0.011700615286827087,0.01537223532795906,0.008937821723520756,0.046231918036937714,0.009321721270680428,0.011546453461050987,0.021062513813376427,0.011375724337995052,0.01369139738380909,0.01393111888319254,0.01623855158686638,0.007361467927694321,0.00907052494585514,0.021564729511737823,0.012787210755050182,0.046565115451812744,0.03157401829957962,0.009458753280341625,0.008975430391728878,0.013136448338627815,0.01492146123200655,0.00836525671184063,0.02993961051106453,0.01175130344927311,0.03778110817074776,0.026479605585336685,0.06557060778141022,0.02295740135014057
K000388,0.026319140568375587,0.008278855122625828,0.014406844042241573,0.017394671216607094,0.03641915321350098,0.011456242762506008,0.01106615737080574,0.05764685571193695,0.008388138376176357,0.017643742263317108,0.01080002635717392,0.018252480775117874,0.014675185084342957,0.018981261178851128,0.015100941061973572,0.02481388859450817,0.022838400676846504,0.00823415070772171,0.010141579434275627,0.010585998184978962,0.016936970874667168,0.011874435469508171,0.020590124651789665,0.015929626300930977,0.09145116060972214,0.010687438771128654,0.009688080288469791,0.009481620974838734,0.009325362741947174,0.009808842092752457,0.011756409890949726,0.020103542134165764,0.015833022072911263,0.010798647068440914,0.008653951808810234,0.014516102150082588,0.02212410792708397,0.0422511100769043,0.017095571383833885,0.009376028552651405,0.013194971717894077,0.014310705475509167,0.008247758261859417,0.011990643106400967,0.01639370620250702,0.007899804040789604,0.05659683421254158,0.03577440604567528,0.06502014398574829,0.028845177963376045
K000389,0.02114688605070114,0.015383920632302761,0.023719288408756256,0.029077073559165,0.038625866174697876,0.00937672983855009,0.012876244261860847,0.017359428107738495,0.01076627429574728,0.010480847209692001,0.010617677122354507,0.046686071902513504,0.02156694047152996,0.016346704214811325,0.008833670988678932,0.00948411412537098,0.010839219205081463,0.009852670133113861,0.029108019545674324,0.013787273317575455,0.01641201414167881,0.0403832383453846,0.008580463007092476,0.01138906367123127,0.017105692997574806,0.04038889706134796,0.019570477306842804,0.010230175219476223,0.018450479954481125,0.009227992966771126,0.05086416378617287,0.013106079772114754,0.0098550571128726,0.008019029162824154,0.014481639489531517,0.03374785929918289,0.01337808184325695,0.01542077586054802,0.028599662706255913,0.008507942780852318,0.010155713185667992,0.02570188231766224,0.052664123475551605,0.008704213425517082,0.010983048938214779,0.015238909982144833,0.06866827607154846,0.024200575426220894,0.018025076016783714,0.01200436893850565
K000390,0.013228670693933964,0.008396477438509464,0.020686818286776543,0.01688334345817566,0.026919348165392876,0.009735437110066414,0.014438549056649208,0.03726371377706528,0.010041777044534683,0.013678147457540035,0.020080339163541794,0.009561640210449696,0.01828046329319477,0.02800438366830349,0.00879054144024849,0.01884523220360279,0.014550426974892616,0.00770279485732317,0.027039986103773117,0.01428533811122179,0.0077178701758384705,0.02204677276313305,0.018214033916592598,0.048589076846838,0.02537439949810505,0.015599530190229416,0.019283389672636986,0.014794218353927135,0.01953841932117939,0.008805542252957821,0.015783973038196564,0.020021850243210793,0.022845538333058357,0.009224840439856052,0.01031640823930502,0.009846903383731842,0.02648012712597847,0.04257317632436752,0.026880981400609016,0.008057493716478348,0.014153113588690758,0.02776240184903145,0.0538012832403183,0.014901974238455296,0.014967288821935654,0.008617517538368702,0.028328806161880493,0.02736569754779339,0.05693112686276436,0.02276269905269146
