Bioguide_ID,Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15,Topic16,Topic17,Topic18,Topic19,Topic20,Topic21,Topic22,Topic23,Topic24,Topic25,Topic26,Topic27,Topic28,Topic29,Topic30,Topic31,Topic32,Topic33,Topic34,Topic35,Topic36,Topic37,Topic38,Topic39,Topic40,Topic41,Topic42,Topic43,Topic44,Topic45,Topic46,Topic47,Topic48,Topic49
M001199,0.06743895262479782,0.03514586389064789,0.00401150481775403,0.004754706285893917,0.015954049304127693,0.011632655747234821,0.005995623301714659,0.00658744340762496,0.0038899234496057034,0.062337182462215424,0.0040475158020854,0.006785043980926275,0.014200950972735882,0.03969423100352287,0.014760262332856655,0.005375164095312357,0.08766045421361923,0.006659581325948238,0.011335555464029312,0.00408176239579916,0.005563256796449423,0.009340967051684856,0.006433630827814341,0.006026864051818848,0.047187305986881256,0.011806584894657135,0.017534267157316208,0.05093580484390259,0.022977448999881744,0.005495874211192131,0.004111684393137693,0.033146921545267105,0.006349781062453985,0.062412720173597336,0.01475483737885952,0.051672838628292084,0.013603903353214264,0.004573668818920851,0.031174201518297195,0.03353668376803398,0.004735163412988186,0.006274459883570671,0.01835476979613304,0.0257974024862051,0.005794390104711056,0.01491828728467226,0.006379802245646715,0.0052469996735453606,0.005349930841475725,0.05616107955574989
M001200,0.03592810034751892,0.12217332422733307,0.01787065714597702,0.017305007204413414,0.10994533449411392,0.0025342523586004972,0.006263282150030136,0.0030511643271893263,0.003179352730512619,0.003552523907274008,0.014668225310742855,0.0033337357454001904,0.0031331852078437805,0.015352584421634674,0.002423528116196394,0.018030241131782532,0.15240377187728882,0.029172852635383606,0.018551304936408997,0.01567515730857849,0.006474593188613653,0.0033907585311681032,0.0040524606592953205,0.004801613278687,0.013936644420027733,0.0043813870288431644,0.018198955804109573,0.013180071488022804,0.016888119280338287,0.002824600087478757,0.026499321684241295,0.002655087038874626,0.004082825500518084,0.0032142577692866325,0.003552586305886507,0.020963506773114204,0.059583552181720734,0.0036814396735280752,0.004522763658314943,0.032008666545152664,0.019497495144605637,0.003851917339488864,0.0059427847154438496,0.01735110580921173,0.033463068306446075,0.03328630328178406,0.004401259124279022,0.029293343424797058,0.005679854657500982,0.003792074741795659
M001201,0.012826221995055676,0.00396590493619442,0.003995697014033794,0.00847609806805849,0.026814831420779228,0.05486704036593437,0.03152279928326607,0.01248855795711279,0.01755131594836712,0.08207613974809647,0.009382433257997036,0.01856069639325142,0.008549679070711136,0.029270406812429428,0.0211661234498024,0.008493317291140556,0.03374836593866348,0.006955784745514393,0.10647167265415192,0.0035948895383626223,0.012255213223397732,0.027095025405287743,0.004345651250332594,0.004800606518983841,0.009101209230720997,0.004955214448273182,0.006401334889233112,0.0025791749358177185,0.020366935059428215,0.03387244790792465,0.012888181023299694,0.05663185566663742,0.00477896723896265,0.04788116365671158,0.017432207241654396,0.018959971144795418,0.033846355974674225,0.011620926670730114,0.0049002026207745075,0.009049422107636929,0.004495603963732719,0.005250445567071438,0.02971458248794079,0.013130850158631802,0.004505277145653963,0.03015008755028248,0.0046042269095778465,0.03873683139681816,0.008162355050444603,0.016709595918655396
M001202,0.05079689994454384,0.003976484760642052,0.00834368821233511,0.0038401351775974035,0.08103334158658981,0.04225395619869232,0.01859731785953045,0.015185757540166378,0.0680561363697052,0.0038943178951740265,0.01822739653289318,0.004935915116220713,0.004269851371645927,0.011394289322197437,0.02274678461253643,0.049032654613256454,0.0032174282241612673,0.012235420756042004,0.04877212271094322,0.003392774611711502,0.0123864421620965,0.013126228004693985,0.005075543653219938,0.005235110875219107,0.039252474904060364,0.004246867261826992,0.0158131942152977,0.06018400564789772,0.03532320261001587,0.026786522939801216,0.07756371796131134,0.025669043883681297,0.005620354786515236,0.0039024674333631992,0.004753367509692907,0.017199905589222908,0.02575407549738884,0.026919251307845116,0.004755545873194933,0.014890024438500404,0.026046674698591232,0.0051226806826889515,0.02463585138320923,0.002778287511318922,0.0045697689056396484,0.0036991448141634464,0.005751016549766064,0.019651075825095177,0.005029043648391962,0.004056337755173445
M001203,0.00434534577652812,0.017305048182606697,0.015260857529938221,0.009604722261428833,0.02703901194036007,0.011724387295544147,0.004018940031528473,0.013837272301316261,0.014409950003027916,0.0307297483086586,0.005909067112952471,0.005551036912947893,0.005048626568168402,0.00996333546936512,0.03926241770386696,0.028857866302132607,0.04812590032815933,0.0057630049996078014,0.03265700489282608,0.03993173688650131,0.0315641425549984,0.015623131766915321,0.006883260328322649,0.00731681939214468,0.004009498283267021,0.005815711338073015,0.03378305211663246,0.14233127236366272,0.0046971142292022705,0.03926892578601837,0.03910623490810394,0.005466340109705925,0.006550286430865526,0.039593495428562164,0.005908757448196411,0.05649556592106819,0.050379253923892975,0.006249918602406979,0.029340047389268875,0.004800496157258749,0.004417025949805975,0.0065209995955228806,0.01591580919921398,0.0037221957463771105,0.006505399942398071,0.006009259261190891,0.007044674828648567,0.003843751037493348,0.006442782003432512,0.035049427300691605
M001204,0.04094928875565529,0.0020984397269785404,0.0017106335144490004,0.018489165231585503,0.03899165615439415,0.001543354825116694,0.006303728092461824,0.0012870358768850565,0.07496491074562073,0.0029691806994378567,0.001915475819259882,0.002159245777875185,0.018504735082387924,0.0016529696295037866,0.09140444546937943,0.0021964688785374165,0.001808438333682716,0.035736002027988434,0.01825251244008541,0.023757345974445343,0.005036250688135624,0.0014326943783089519,0.003021050011739135,0.0023888738360255957,0.0345718115568161,0.011906342580914497,0.01874571107327938,0.002427323954179883,0.018535511568188667,0.022300729528069496,0.1400212198495865,0.049610696732997894,0.002573047298938036,0.0016280747950077057,0.03645017370581627,0.018131081014871597,0.01958942972123623,0.05349816754460335,0.002582064364105463,0.047686632722616196,0.00420457124710083,0.0021037948317825794,0.06820167601108551,0.0013445091899484396,0.0020034692715853453,0.01834501512348652,0.0022738466504961252,0.0012371253687888384,0.0026658333372324705,0.018788224086165428
M001205,0.08784714341163635,0.0034322189167141914,0.0034167629200965166,0.035780880600214005,0.05100662261247635,0.009353747591376305,0.06736811995506287,0.019549664109945297,0.005746952723711729,0.007857272401452065,0.004284470807760954,0.046651896089315414,0.044110435992479324,0.06394702196121216,0.021276788786053658,0.0032010504510253668,0.006653759628534317,0.02071286179125309,0.0026785254012793303,0.017773063853383064,0.004256085958331823,0.022311408072710037,0.004122447222471237,0.003346780315041542,0.020290615037083626,0.002746190642938018,0.004203059244900942,0.019240522757172585,0.0031740660779178143,0.05522638186812401,0.00596456415951252,0.0030434392392635345,0.0038708674255758524,0.0038920047227293253,0.0032830899581313133,0.018019916489720345,0.019724270328879356,0.020023707300424576,0.0380559079349041,0.0029846373945474625,0.017749357968568802,0.003996304702013731,0.0865611806511879,0.002662017708644271,0.004162991885095835,0.03752085193991661,0.0034921944607049227,0.026158301159739494,0.004353495314717293,0.03291403874754906
M001206,0.01583459973335266,0.0038018496707081795,0.0032265728805214167,0.0373200848698616,0.06640535593032837,0.02671058475971222,0.052631575614213943,0.005543185397982597,0.017455914989113808,0.03786107152700424,0.015648595988750458,0.00443398067727685,0.010515104047954082,0.017531784251332283,0.0399722158908844,0.059767961502075195,0.027592414990067482,0.014652926474809647,0.011501597240567207,0.00576720992103219,0.004275194369256496,0.06080494448542595,0.005037152674049139,0.00483911344781518,0.029882537201046944,0.006659256294369698,0.0051999520510435104,0.011036736890673637,0.017825894057750702,0.010423470288515091,0.03199620917439461,0.038722917437553406,0.00521488580852747,0.05804292857646942,0.02491273544728756,0.004289371892809868,0.03089158423244953,0.009753343649208546,0.004769710823893547,0.00356228556483984,0.02709095925092697,0.06920468807220459,0.0032358774915337563,0.010974130593240261,0.004586332943290472,0.011233698576688766,0.00533683318644762,0.0027217669412493706,0.004670788999646902,0.018630046397447586
M001207,0.03535766154527664,0.002657629083842039,0.0020816787146031857,0.019070366397500038,0.03572877123951912,0.0025389203801751137,0.003155652666464448,0.010667247697710991,0.0026474667247384787,0.019347889348864555,0.0021621359046548605,0.01967213675379753,0.03598430007696152,0.005044468678534031,0.0704781785607338,0.018988290801644325,0.06748589873313904,0.017012225463986397,0.0018918567802757025,0.0031567425467073917,0.02188264951109886,0.00787902157753706,0.0031370436772704124,0.0028806915506720543,0.07971172034740448,0.01936555840075016,0.003253266215324402,0.06591523438692093,0.013789418153464794,0.0030234705191105604,0.018753014504909515,0.019149817526340485,0.003265548497438431,0.01924220286309719,0.019473306834697723,0.0681760385632515,0.06851064413785934,0.002927295630797744,0.0028475122526288033,0.0020067067816853523,0.0026878577191382647,0.0026829803828150034,0.11973317712545395,0.0042194826528429985,0.0041125002317130566,0.0028300280682742596,0.0033082447480410337,0.0017407567938789725,0.003089469624683261,0.03527582436800003
M001208,0.021502068266272545,0.0027632799465209246,0.030307313427329063,0.017808284610509872,0.04717230424284935,0.0022538318298757076,0.0026571936905384064,0.04142811894416809,0.0026601471472531557,0.03260587528347969,0.004541385918855667,0.017993686720728874,0.03234138712286949,0.004687906242907047,0.04383720085024834,0.13444946706295013,0.002533895196393132,0.016991013661026955,0.002531650708988309,0.0026922652032226324,0.014353019185364246,0.06143441051244736,0.003543666796758771,0.003872667672112584,0.0593862347304821,0.0032872012816369534,0.004877486731857061,0.0020574701484292746,0.0024197655729949474,0.015428105369210243,0.0022027096711099148,0.07983293384313583,0.0037119374610483646,0.03237731754779816,0.003553559072315693,0.10750094056129456,0.03199606388807297,0.0038056070916354656,0.018384283408522606,0.003787599503993988,0.050691474229097366,0.003515281481668353,0.0023733314592391253,0.0020349142141640186,0.003128674114122987,0.0030368019361048937,0.003741087391972542,0.002396120224148035,0.003726427210494876,0.003784625791013241
M001209,0.005363175179809332,0.006619901861995459,0.037952423095703125,0.005992112681269646,0.04245078191161156,0.06051693111658096,0.037721261382102966,0.018600549548864365,0.030072633177042007,0.031078103929758072,0.006988530047237873,0.019144326448440552,0.022538376972079277,0.034663766622543335,0.08157435804605484,0.006477831397205591,0.04336162284016609,0.015273503959178925,0.004985140170902014,0.01844705641269684,0.00803076196461916,0.02101975306868553,0.008310448378324509,0.008331024087965488,0.06846419721841812,0.0057309530675411224,0.026116566732525826,0.011982625350356102,0.005538190249353647,0.005626363214105368,0.005053607281297445,0.030896129086613655,0.0077717481181025505,0.030770525336265564,0.0178686510771513,0.017871106043457985,0.04561169818043709,0.006389592308551073,0.007169875781983137,0.031655654311180115,0.028672462329268456,0.0066947247833013535,0.004792048130184412,0.0056494977325201035,0.007114121690392494,0.00635563163086772,0.00856862124055624,0.017225410789251328,0.007456361316144466,0.007439249660819769
M001210,0.10376348346471786,0.0004397436568979174,0.00034642519312910736,0.00039332412416115403,0.10790615528821945,0.03605659678578377,0.010599995031952858,0.0004648176545742899,0.00039360596565529704,0.00029655080288648605,0.0002730639826040715,0.0002893662895075977,0.10963229835033417,0.00027902479632757604,0.10739383846521378,0.03571281209588051,0.0003969901299569756,0.0006171260611154139,0.00038239266723394394,0.00029845471726730466,0.0003671316080726683,0.00033212840207852423,0.0004225156153552234,0.0008099721744656563,0.10549397766590118,0.0017004201654344797,0.00034429458901286125,0.009068801067769527,0.0004798743757419288,0.0004988491418771446,0.10735686123371124,0.1260695904493332,0.0006357495440170169,0.000380426092306152,0.0017493495251983404,0.0524493083357811,0.00031658896477892995,0.0003858161799144,0.0003339802788104862,0.02889530546963215,0.005842116195708513,0.00048187474021688104,0.03611475229263306,0.00033623279887251556,0.0004254163650330156,0.00030824815621599555,0.0003921980387531221,0.0010097188642248511,0.0006992347189225256,0.000363232713425532
N000002,0.010917441919445992,0.009429684840142727,0.009364278055727482,0.01396922580897808,0.010433930903673172,0.009517740458250046,0.013530983589589596,0.01616818830370903,0.009205573238432407,0.028658540919423103,0.008704349398612976,0.010980883613228798,0.01026067417114973,0.027281628921628,0.019129587337374687,0.018463678658008575,0.007510373834520578,0.034028615802526474,0.013375090435147285,0.009818143211305141,0.02594766765832901,0.1818499118089676,0.011975777335464954,0.011759660206735134,0.01067214272916317,0.011093223467469215,0.028293674811720848,0.011658335104584694,0.00975191779434681,0.03163725882768631,0.04662731662392616,0.008423550985753536,0.012191412039101124,0.034425824880599976,0.011012994684278965,0.01188300084322691,0.013836370781064034,0.010806703940033913,0.01449704822152853,0.0213382039219141,0.02210463024675846,0.013754361309111118,0.027346905320882797,0.013029986061155796,0.01113132480531931,0.015812678262591362,0.012060086242854595,0.05096590518951416,0.01200264971703291,0.011360806412994862
N000015,0.009506703354418278,0.011972952634096146,0.012259986251592636,0.011921023949980736,0.01979079842567444,0.008237783797085285,0.03215630725026131,0.01121109165251255,0.015663817524909973,0.019037511199712753,0.011856176890432835,0.011800302192568779,0.013651036657392979,0.02732411026954651,0.03589125722646713,0.009498516097664833,0.007779428269714117,0.02967705763876438,0.08682111650705338,0.016602223739027977,0.018879080191254616,0.19126401841640472,0.012496029026806355,0.012325683608651161,0.012725346721708775,0.009976683184504509,0.015067197382450104,0.00746439304202795,0.009343634359538555,0.00842832587659359,0.013483785092830658,0.012102392502129078,0.012337044812738895,0.02036987617611885,0.011731725186109543,0.011190535500645638,0.04960578680038452,0.013252497650682926,0.012280317954719067,0.01156718097627163,0.009961332194507122,0.011451469734311104,0.008981838822364807,0.01391568686813116,0.013589139096438885,0.010721745900809765,0.012439238838851452,0.02453823760151863,0.013659203425049782,0.01219130028039217
N000127,0.005549583584070206,0.008639113046228886,0.00511125847697258,0.005246204324066639,0.0037343890871852636,0.004677777644246817,0.0464831180870533,0.02820282056927681,0.08701493591070175,0.005074713379144669,0.0038036652840673923,0.007010466884821653,0.006789773236960173,0.015027430839836597,0.004079620353877544,0.005432534031569958,0.21777604520320892,0.006451863329857588,0.09382536262273788,0.005549109540879726,0.007801303174346685,0.004751875065267086,0.006735604256391525,0.006885073147714138,0.09083059430122375,0.006233922205865383,0.006053663324564695,0.08644451946020126,0.011283738538622856,0.004057977814227343,0.004690553992986679,0.012061803601682186,0.0066410149447619915,0.004740407224744558,0.00602289754897356,0.003558609401807189,0.04753769934177399,0.005739748943597078,0.006836313754320145,0.04450535774230957,0.0044525316916406155,0.00505043426528573,0.007360266055911779,0.007084473967552185,0.005260883830487728,0.007313225418329239,0.0064006103202700615,0.0033685120288282633,0.005640354938805103,0.009176251478493214
N000179,0.02244441583752632,0.05911797285079956,0.004338615573942661,0.01200462132692337,0.016171392053365707,0.010032998397946358,0.0038143068086355925,0.011296369135379791,0.004187793470919132,0.03997473418712616,0.004157725255936384,0.012074607424438,0.004878668580204248,0.054040778428316116,0.01733180694282055,0.004851032514125109,0.12073825299739838,0.018553977832198143,0.009699401445686817,0.0048386272974312305,0.013448594138026237,0.015476682223379612,0.006440307945013046,0.006432196591049433,0.02320493757724762,0.009134488180279732,0.011565576307475567,0.015580100007355213,0.004741285927593708,0.004321970045566559,0.00964517891407013,0.01055125892162323,0.006747159641236067,0.04108720272779465,0.268873006105423,0.003553924849256873,0.014832436107099056,0.0057999189011752605,0.006617764011025429,0.0050641498528420925,0.004322194028645754,0.010720501653850079,0.0210499856621027,0.0044785658828914165,0.005739905405789614,0.005204493645578623,0.006361780222505331,0.008698750287294388,0.006428639404475689,0.009328956715762615
N000181,0.013275197707116604,0.006531302351504564,0.005929925478994846,0.0061181336641311646,0.022866809740662575,0.011653222143650055,0.04137833043932915,0.05157434940338135,0.014217532239854336,0.02837715484201908,0.009794089011847973,0.006710929796099663,0.03363410383462906,0.1700132042169571,0.014128396287560463,0.006504897493869066,0.02317415550351143,0.006923726759850979,0.023323459550738335,0.006464553065598011,0.12510207295417786,0.021432891488075256,0.007645001634955406,0.00856564287096262,0.004736160859465599,0.01399155892431736,0.0109446095302701,0.004335399717092514,0.00803374219685793,0.005267736501991749,0.06350166350603104,0.005363862030208111,0.007597446907311678,0.042991723865270615,0.035718243569135666,0.004378025885671377,0.03258799389004707,0.0068261208944022655,0.00799486692994833,0.006524123717099428,0.014781215228140354,0.007285973988473415,0.005899450276046991,0.0046245986595749855,0.007909620180726051,0.006369296461343765,0.00845384132117033,0.003896852722391486,0.0078065404668450356,0.006840229965746403
N000184,0.04693734645843506,0.00421143788844347,0.0034871369134634733,0.004373820964246988,0.0032122195698320866,0.03399798274040222,0.003212404903024435,0.003330003237351775,0.005920988041907549,0.06348520517349243,0.06052183732390404,0.004430070985108614,0.0055564711801707745,0.050718363374471664,0.018364498391747475,0.0049100699834525585,0.0035891125444322824,0.004363338463008404,0.0684158205986023,0.004490278195589781,0.00498288543894887,0.004997423849999905,0.011008027009665966,0.005449353251606226,0.06355243921279907,0.0037144217640161514,0.006517014466226101,0.02455812692642212,0.004269544035196304,0.08932629972696304,0.003129595424979925,0.02512085996568203,0.0057715559378266335,0.06931080669164658,0.003955842927098274,0.02520696260035038,0.02545776776969433,0.003919224254786968,0.004750924650579691,0.004347519483417273,0.003984001465141773,0.005279164761304855,0.011092371307313442,0.0032696067355573177,0.026575163006782532,0.11392883956432343,0.005551018752157688,0.032568179070949554,0.005659898277372122,0.005216748919337988
N000188,0.0069374386221170425,0.005755615420639515,0.004807155579328537,0.16707059741020203,0.03306505084037781,0.004329373128712177,0.006014677230268717,0.004315061494708061,0.012454587034881115,0.047889698296785355,0.0044115763157606125,0.005895095411688089,0.005343935918062925,0.01699405163526535,0.03267686069011688,0.019819116219878197,0.004277772270143032,0.03298972547054291,0.051715999841690063,0.03352653980255127,0.008618630468845367,0.013393099419772625,0.007064247503876686,0.006813718471676111,0.018583251163363457,0.00529241468757391,0.03640991449356079,0.003749528434127569,0.04928407445549965,0.01913335919380188,0.025786910206079483,0.047665245831012726,0.007447460200637579,0.019510572776198387,0.020346879959106445,0.04312454164028168,0.01796938106417656,0.006163017824292183,0.0206413883715868,0.004601322580128908,0.0044297995045781136,0.005682551302015781,0.00461716391146183,0.05084357410669327,0.021029705181717873,0.0058099571615457535,0.007134095765650272,0.005914085078984499,0.006495369132608175,0.006154780741780996
N000189,0.026597050949931145,0.01656310074031353,0.004775769542902708,0.007037744857370853,0.08165960758924484,0.010268004611134529,0.03439609706401825,0.010222479701042175,0.016469499096274376,0.01856652833521366,0.018266787752509117,0.016599511727690697,0.009771294891834259,0.020460112020373344,0.019513048231601715,0.0055205631069839,0.09719478338956833,0.011652646586298943,0.015609011985361576,0.04722060635685921,0.015446365810930729,0.07283540070056915,0.006717913784086704,0.0068166484124958515,0.011010687798261642,0.006658091675490141,0.006218016613274813,0.004400847014039755,0.018246935680508614,0.02130652591586113,0.010977676138281822,0.028340237215161324,0.0069225989282131195,0.04130763188004494,0.03334023803472519,0.007750238757580519,0.010301362723112106,0.00565331568941474,0.00652262382209301,0.009969338774681091,0.018532807007431984,0.04484549164772034,0.02409324236214161,0.005654797423630953,0.02471505105495453,0.01337999664247036,0.006789644248783588,0.02855433151125908,0.008433385752141476,0.005894197151064873
N000190,0.04674511030316353,0.0034407959319651127,0.01927444525063038,0.010082635097205639,0.13735397160053253,0.04576699808239937,0.0025241044349968433,0.04625602066516876,0.01724458485841751,0.009566012769937515,0.011778980493545532,0.025224890559911728,0.019128529354929924,0.003797446610406041,0.031757961958646774,0.008423860184848309,0.009626556187868118,0.010237079113721848,0.04643911123275757,0.0035216030664741993,0.007746479008346796,0.003972921520471573,0.0036478813271969557,0.003852067282423377,0.0048014395870268345,0.005241045728325844,0.08421377092599869,0.009970288723707199,0.009123207069933414,0.02909599430859089,0.03311364725232124,0.002310117706656456,0.003972280770540237,0.010441788472235203,0.009962071664631367,0.08268289268016815,0.0024138151202350855,0.002668374450877309,0.0034080410841852427,0.01158256083726883,0.012895590625703335,0.0037961513735353947,0.03441419079899788,0.0291840098798275,0.0037810667417943478,0.057610124349594116,0.0035424649249762297,0.014966174028813839,0.0038503140676766634,0.0035484975669533014
N000191,0.014484143815934658,0.004865538328886032,0.017361309379339218,0.021868780255317688,0.03663286939263344,0.0036482010036706924,0.0404299721121788,0.004142915830016136,0.003999751061201096,0.0644335225224495,0.0045577227137982845,0.005357724614441395,0.0221088994294405,0.04767630621790886,0.04958777874708176,0.03105536662042141,0.1475125104188919,0.01712459698319435,0.004277337342500687,0.022896673530340195,0.057807739824056625,0.0423399917781353,0.0060704355128109455,0.006497769150882959,0.004891275893896818,0.004774248693138361,0.008253338746726513,0.0036139378789812326,0.016760356724262238,0.010514323599636555,0.047156862914562225,0.01096796803176403,0.00610511377453804,0.06421558558940887,0.011710717342793941,0.01690242812037468,0.010924432426691055,0.005353126674890518,0.005717456806451082,0.004347743466496468,0.017281753942370415,0.005477744620293379,0.0151080172508955,0.00437383446842432,0.00550413504242897,0.005284125916659832,0.005658935755491257,0.0069463071413338184,0.01999617926776409,0.005422135349363089
O000168,0.014422426000237465,0.015442414209246635,0.00464526005089283,0.0032596178352832794,0.04283745214343071,0.002627722453325987,0.005441893823444843,0.012720468454062939,0.010261360555887222,0.026423171162605286,0.007308299653232098,0.0092200618237257,0.002517899964004755,0.01030267309397459,0.04427134618163109,0.0033401690889149904,0.0025003692135214806,0.009842615574598312,0.025722766295075417,0.08921109884977341,0.030422836542129517,0.022106757387518883,0.003964032977819443,0.0035375128500163555,0.014388296753168106,0.004995524883270264,0.0035482177045196295,0.027345260605216026,0.0027618519961833954,0.01055782102048397,0.018600434064865112,0.0036575959529727697,0.003761060070246458,0.031841717660427094,0.02605688013136387,0.22229602932929993,0.04274022579193115,0.06159904971718788,0.0038571301847696304,0.008595475926995277,0.00799438264220953,0.0035926976706832647,0.008315975777804852,0.03845700994133949,0.0035021845251321793,0.026011411100625992,0.0036294586025178432,0.010876028798520565,0.004953386262059212,0.0037146820686757565
O000170,0.021582717075943947,0.004704784601926804,0.003979657310992479,0.005062023177742958,0.007810534909367561,0.0042982278391718864,0.04464820772409439,0.0038250177167356014,0.006495345383882523,0.005371538456529379,0.004098195116966963,0.009002438746392727,0.004299471620470285,0.004158712923526764,0.03785992041230202,0.02600446157157421,0.032662369310855865,0.005331052467226982,0.012902213260531425,0.004758338909596205,0.00441451882943511,0.005002802703529596,0.006078450474888086,0.006234239786863327,0.15972812473773956,0.007142584305256605,0.004411899019032717,0.034650981426239014,0.00479107815772295,0.033672936260700226,0.0035178721882402897,0.005719420034438372,0.006625227630138397,0.035505060106515884,0.005322548560798168,0.0077972738072276115,0.014485357329249382,0.004820827394723892,0.006446030922234058,0.010106382891535759,0.004837356507778168,0.005820642691105604,0.27757278084754944,0.04229838028550148,0.005589538719505072,0.006229395512491465,0.006438304670155048,0.003883183002471924,0.005823793821036816,0.026177721098065376
O000171,0.046767547726631165,0.013557419180870056,0.0059926919639110565,0.012684942223131657,0.06892652064561844,0.018551640212535858,0.02518240548670292,0.01198306493461132,0.033608853816986084,0.004957585595548153,0.062058787792921066,0.008670596405863762,0.021490728482604027,0.011316596530377865,0.05563472583889961,0.004859219305217266,0.06025173142552376,0.01889180764555931,0.0114039471372962,0.01259746216237545,0.01944870501756668,0.012421699240803719,0.005871994886547327,0.00558351818472147,0.031893521547317505,0.004503712058067322,0.05718519538640976,0.0034746970050036907,0.012720146216452122,0.05670056492090225,0.026079125702381134,0.0198610071092844,0.006383791100233793,0.01243878435343504,0.013548926450312138,0.0055767325684428215,0.053690239787101746,0.005284688901156187,0.0055552273988723755,0.006507497746497393,0.011127835139632225,0.00558484299108386,0.009039264172315598,0.011997265741229057,0.041639864444732666,0.005011233501136303,0.006035055965185165,0.01496201939880848,0.0056851268745958805,0.01479936670511961
O000172,0.042139776051044464,0.0072556957602500916,0.0069831786677241325,0.006524473428726196,0.04591317102313042,0.005656967405229807,0.020481320098042488,0.005491445306688547,0.006760218646377325,0.007835800759494305,0.04001350328326225,0.026666374877095222,0.052153684198856354,0.01024198904633522,0.07464804500341415,0.007622941862791777,0.006215671543031931,0.008786953054368496,0.01688033528625965,0.02437974512577057,0.026393700391054153,0.018955033272504807,0.010634755715727806,0.009660406969487667,0.06400690227746964,0.007135283201932907,0.009156882762908936,0.005559769459068775,0.0248753372579813,0.006548657547682524,0.0057964506559073925,0.006006522569805384,0.010336313396692276,0.025386907160282135,0.025290468707680702,0.044762466102838516,0.005525769665837288,0.02524981088936329,0.009221885353326797,0.007040522526949644,0.06010423228144646,0.011619627475738525,0.0774693712592125,0.0056299688294529915,0.008970905095338821,0.026477599516510963,0.010282373987138271,0.011847127228975296,0.00973849929869175,0.007665126118808985
O000173,0.003341266419738531,0.003574108239263296,0.023237179964780807,0.12059661746025085,0.0035417231265455484,0.0027757633943110704,0.005973064340651035,0.0025503747165203094,0.002898976905271411,0.0032901696395128965,0.08917852491140366,0.0039394632913172245,0.003371155820786953,0.008069477044045925,0.04672733694314957,0.0027281136717647314,0.002913634991273284,0.0037615422625094652,0.0028381841257214546,0.02762633003294468,0.005116336513310671,0.003142935922369361,0.004945216700434685,0.004806862212717533,0.028200453147292137,0.003982048947364092,0.004640856757760048,0.14559012651443481,0.002999853575602174,0.050373394042253494,0.09074969589710236,0.041692525148391724,0.004455874674022198,0.0035237977281212807,0.02779366634786129,0.0663638487458229,0.0025371117517352104,0.004721664357930422,0.0044492254965007305,0.006682213395833969,0.042661163955926895,0.003144757356494665,0.03264174982905388,0.0027534393593668938,0.0040195719338953495,0.029558146372437477,0.003669743426144123,0.0025103306397795677,0.004952144809067249,0.004388208966702223
P000034,0.007269625086337328,0.014538323506712914,0.011216520331799984,0.00824885442852974,0.007029739208519459,0.009644467383623123,0.011544313281774521,0.04105177894234657,0.007805784698575735,0.07132384926080704,0.008910245262086391,0.009346595034003258,0.04048224538564682,0.07288248091936111,0.017200062051415443,0.007955801673233509,0.015172096900641918,0.030553627759218216,0.006028206553310156,0.03952547535300255,0.024952156469225883,0.07487312704324722,0.010419134981930256,0.010170377790927887,0.06066219136118889,0.008273744024336338,0.024425113573670387,0.011099467985332012,0.008328933268785477,0.007070951163768768,0.0059627993032336235,0.0081713842228055,0.010277691297233105,0.07761720567941666,0.009230869822204113,0.005936173722147942,0.05379645898938179,0.009327077306807041,0.009831082075834274,0.008434071205556393,0.007762680295854807,0.009395423345267773,0.008125112392008305,0.014594756066799164,0.0109487259760499,0.009880661964416504,0.01033127959817648,0.032415177673101425,0.010614277794957161,0.009341595694422722
P000096,0.018980717286467552,0.0076177227310836315,0.011901509016752243,0.012110470794141293,0.009154868312180042,0.009234928525984287,0.012180606834590435,0.00556135131046176,0.040023889392614365,0.008087684400379658,0.005299280863255262,0.007946595549583435,0.028459304943680763,0.024606430903077126,0.04020757973194122,0.012069634161889553,0.014917322434484959,0.014664683490991592,0.11285823583602905,0.01152699813246727,0.008277982473373413,0.007527048233896494,0.009274642914533615,0.009403246454894543,0.04473961517214775,0.012960151769220829,0.018929719924926758,0.020907649770379066,0.01019434817135334,0.06523238867521286,0.10683750361204147,0.005564613733440638,0.009202227927744389,0.006561990827322006,0.023397060111165047,0.016098136082291603,0.04488939046859741,0.018134962767362595,0.008348454721271992,0.018154075369238853,0.011643752455711365,0.0236856397241354,0.01090791542083025,0.016913728788495064,0.009066461585462093,0.00734069524332881,0.009157388471066952,0.01821127161383629,0.008486446924507618,0.012541648000478745
